Time, Temperature, Humidity
0,2020-01-19 19:20:38.972875,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:39.515671,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:42.585797,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:43.128614,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:43.671357,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:44.214152,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:44.757057,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:45.299855,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:45.842544,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:46.385354,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:46.928160,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:47.470904,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:48.026762,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:48.569777,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:49.112490,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:49.655291,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:50.198142,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:50.740888,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:51.283727,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:51.826537,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:54.896754,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:55.439634,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:55.982401,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:56.525164,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:57.067923,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:57.610766,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:58.153539,17.399999618530273,38.20000076293945
0,2020-01-19 19:20:58.696339,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:01.772163,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:02.314956,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:02.857701,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:03.400594,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:03.943424,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:04.486231,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:05.029026,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:05.571752,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:06.114564,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:06.657375,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:07.213445,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:07.756394,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:08.299214,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:08.841928,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:09.384712,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:09.927479,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:10.470238,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:11.013044,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:11.555875,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:14.626096,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:15.168957,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:15.711762,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:16.254604,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:16.797357,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:17.340120,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:17.882938,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:18.425742,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:18.968509,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:19.511307,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:20.065952,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:20.608902,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:21.151648,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:21.694417,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:22.237221,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:22.780001,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:23.322777,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:23.865633,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:26.935878,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:27.478692,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:28.021424,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:28.564248,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:29.107031,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:32.365925,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:32.908781,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:38.506120,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:39.049004,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:39.591796,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:40.134641,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:40.677461,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:41.220263,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:41.763043,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:42.305831,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:42.848620,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:43.391380,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:43.939989,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:44.482875,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:45.025666,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:45.568434,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:46.111146,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:46.653901,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:47.196720,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:50.276516,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:50.819498,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:51.362268,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:51.905006,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:52.447811,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:52.990586,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:53.533405,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:54.076178,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:54.619104,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:55.161863,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:55.715090,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:56.258051,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:56.800798,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:57.343600,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:57.886480,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:58.429360,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:58.972128,17.399999618530273,38.20000076293945
0,2020-01-19 19:21:59.514919,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:00.057696,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:03.133769,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:03.676619,17.5,38.20000076293945
0,2020-01-19 19:22:06.746810,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:07.289660,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:07.832395,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:08.388780,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:08.931648,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:09.474483,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:10.017294,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:13.087427,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:13.638739,17.5,38.29999923706055
0,2020-01-19 19:22:16.708960,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:17.251867,17.5,38.29999923706055
0,2020-01-19 19:22:17.794632,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:18.337493,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:18.889281,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:19.432180,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:19.974971,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:20.517768,17.5,38.20000076293945
0,2020-01-19 19:22:21.060549,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:21.603367,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:22.146103,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:22.688955,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:23.231743,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:23.774503,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:24.317339,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:24.860084,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:25.402927,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:25.945718,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:26.488687,17.5,38.20000076293945
0,2020-01-19 19:22:27.031466,17.5,38.20000076293945
0,2020-01-19 19:22:27.574250,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:28.117281,17.5,38.20000076293945
0,2020-01-19 19:22:28.660080,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:29.202935,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:29.757961,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:30.300934,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:30.843686,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:31.386495,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:31.929367,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:32.472146,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:33.014931,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:33.557714,17.5,38.20000076293945
0,2020-01-19 19:22:34.100495,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:34.643298,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:35.186340,17.5,38.20000076293945
0,2020-01-19 19:22:35.729198,17.5,38.20000076293945
0,2020-01-19 19:22:36.271914,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:36.814755,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:37.357601,17.5,38.20000076293945
0,2020-01-19 19:22:37.900468,17.5,38.20000076293945
0,2020-01-19 19:22:38.443317,17.5,38.20000076293945
0,2020-01-19 19:22:38.986144,17.5,38.20000076293945
0,2020-01-19 19:22:42.056353,17.399999618530273,38.099998474121094
0,2020-01-19 19:22:42.599230,17.5,38.20000076293945
0,2020-01-19 19:22:43.142088,17.5,38.20000076293945
0,2020-01-19 19:22:43.684863,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:44.227621,17.399999618530273,38.099998474121094
0,2020-01-19 19:22:44.770433,17.5,38.20000076293945
0,2020-01-19 19:22:45.313303,17.5,38.20000076293945
0,2020-01-19 19:22:45.856070,17.5,38.20000076293945
0,2020-01-19 19:22:46.403849,17.399999618530273,38.20000076293945
0,2020-01-19 19:22:46.946785,17.5,38.20000076293945
0,2020-01-19 19:22:50.016938,17.5,38.20000076293945
0,2020-01-19 19:22:50.559789,17.5,38.20000076293945
0,2020-01-19 19:22:51.102586,17.5,38.20000076293945
0,2020-01-19 19:22:51.651143,17.5,38.20000076293945
0,2020-01-19 19:22:52.194080,17.5,38.20000076293945
0,2020-01-19 19:22:52.736755,17.399999618530273,38.099998474121094
0,2020-01-19 19:22:55.806790,17.5,38.20000076293945
0,2020-01-19 19:22:58.877062,17.5,38.20000076293945
0,2020-01-19 19:23:01.947256,17.5,38.20000076293945
0,2020-01-19 19:23:02.490101,17.5,38.20000076293945
0,2020-01-19 19:23:03.032884,17.399999618530273,38.20000076293945
0,2020-01-19 19:23:03.575675,17.5,38.20000076293945
0,2020-01-19 19:23:06.646024,17.5,38.20000076293945
0,2020-01-19 19:23:07.188886,17.5,38.20000076293945
0,2020-01-19 19:23:12.786358,17.5,38.20000076293945
0,2020-01-19 19:23:13.329223,17.5,38.20000076293945
0,2020-01-19 19:23:13.872010,17.5,38.20000076293945
0,2020-01-19 19:23:14.414889,17.5,38.20000076293945
0,2020-01-19 19:23:14.957720,17.5,38.20000076293945
0,2020-01-19 19:23:15.500561,17.5,38.20000076293945
0,2020-01-19 19:23:16.043382,17.5,38.20000076293945
0,2020-01-19 19:23:16.586194,17.5,38.20000076293945
0,2020-01-19 19:23:17.129039,17.5,38.20000076293945
0,2020-01-19 19:23:20.199220,17.5,38.20000076293945
0,2020-01-19 19:23:20.741990,17.5,38.20000076293945
0,2020-01-19 19:23:21.284857,17.5,38.20000076293945
0,2020-01-19 19:23:21.827688,17.5,38.20000076293945
0,2020-01-19 19:23:22.370494,17.5,38.20000076293945
0,2020-01-19 19:23:22.913352,17.5,38.20000076293945
0,2020-01-19 19:23:23.456133,17.5,38.20000076293945
0,2020-01-19 19:23:23.998954,17.5,38.20000076293945
0,2020-01-19 19:23:24.541684,17.5,38.20000076293945
0,2020-01-19 19:23:25.084471,17.5,38.20000076293945
0,2020-01-19 19:23:25.643005,17.5,38.20000076293945
0,2020-01-19 19:23:26.186006,17.5,38.20000076293945
0,2020-01-19 19:23:26.728858,17.5,38.20000076293945
0,2020-01-19 19:23:27.271586,17.5,38.20000076293945
0,2020-01-19 19:23:27.814394,17.5,38.20000076293945
0,2020-01-19 19:23:28.357218,17.5,38.20000076293945
0,2020-01-19 19:23:28.900081,17.5,38.20000076293945
0,2020-01-19 19:23:29.442967,17.5,38.20000076293945
0,2020-01-19 19:23:29.985799,17.5,38.20000076293945
0,2020-01-19 19:23:30.528560,17.5,38.20000076293945
0,2020-01-19 19:23:31.082274,17.5,38.20000076293945
0,2020-01-19 19:23:31.625235,17.5,38.20000076293945
0,2020-01-19 19:23:32.167955,17.5,38.20000076293945
0,2020-01-19 19:23:32.710645,17.399999618530273,38.099998474121094
0,2020-01-19 19:23:33.253474,17.5,38.20000076293945
0,2020-01-19 19:23:33.796185,17.399999618530273,38.099998474121094
0,2020-01-19 19:23:36.879329,17.5,38.20000076293945
0,2020-01-19 19:23:37.422249,17.5,38.20000076293945
0,2020-01-19 19:23:37.965028,17.5,38.20000076293945
0,2020-01-19 19:23:38.507884,17.5,38.20000076293945
0,2020-01-19 19:23:39.050685,17.5,38.20000076293945
0,2020-01-19 19:23:39.593517,17.5,38.20000076293945
0,2020-01-19 19:23:40.136380,17.5,38.20000076293945
0,2020-01-19 19:23:40.679236,17.5,38.20000076293945
0,2020-01-19 19:23:43.755080,17.5,38.20000076293945
0,2020-01-19 19:23:44.297911,17.5,38.20000076293945
0,2020-01-19 19:23:44.840764,17.5,38.20000076293945
0,2020-01-19 19:23:45.383561,17.5,38.20000076293945
0,2020-01-19 19:23:45.926395,17.5,38.20000076293945
0,2020-01-19 19:23:46.469267,17.5,38.20000076293945
0,2020-01-19 19:23:47.012010,17.5,38.20000076293945
0,2020-01-19 19:23:47.554853,17.5,38.20000076293945
0,2020-01-19 19:23:48.097626,17.5,38.20000076293945
0,2020-01-19 19:23:48.640501,17.5,38.20000076293945
0,2020-01-19 19:23:49.190290,17.5,38.20000076293945
0,2020-01-19 19:23:49.733216,17.5,38.20000076293945
0,2020-01-19 19:23:50.275901,17.399999618530273,38.099998474121094
0,2020-01-19 19:23:53.346064,17.5,38.20000076293945
0,2020-01-19 19:23:53.888889,17.5,38.20000076293945
0,2020-01-19 19:23:54.441077,17.5,38.20000076293945
0,2020-01-19 19:23:54.984041,17.5,38.20000076293945
0,2020-01-19 19:23:55.526803,17.5,38.20000076293945
0,2020-01-19 19:23:56.069645,17.5,38.20000076293945
0,2020-01-19 19:23:56.612410,17.5,38.20000076293945
0,2020-01-19 19:23:57.155244,17.5,38.20000076293945
0,2020-01-19 19:23:57.698052,17.5,38.20000076293945
0,2020-01-19 19:23:58.240830,17.5,38.20000076293945
0,2020-01-19 19:23:58.783627,17.5,38.20000076293945
0,2020-01-19 19:23:59.326323,17.399999618530273,38.099998474121094
0,2020-01-19 19:23:59.884485,17.399999618530273,38.099998474121094
0,2020-01-19 19:24:00.427468,17.5,38.20000076293945
0,2020-01-19 19:24:00.970274,17.5,38.20000076293945
0,2020-01-19 19:24:01.513077,17.5,38.20000076293945
0,2020-01-19 19:24:02.055893,17.5,38.20000076293945
0,2020-01-19 19:24:05.139607,17.5,38.20000076293945
0,2020-01-19 19:24:05.682577,17.5,38.20000076293945
0,2020-01-19 19:24:06.225405,17.5,38.20000076293945
0,2020-01-19 19:24:06.768137,17.399999618530273,38.099998474121094
0,2020-01-19 19:24:07.310900,17.5,38.20000076293945
0,2020-01-19 19:24:07.853697,17.5,38.20000076293945
0,2020-01-19 19:24:08.396562,17.5,38.20000076293945
0,2020-01-19 19:24:08.939527,17.5,38.20000076293945
0,2020-01-19 19:24:09.482335,17.5,38.20000076293945
0,2020-01-19 19:24:10.025132,17.5,38.099998474121094
0,2020-01-19 19:24:10.582627,17.5,38.20000076293945
0,2020-01-19 19:24:11.125686,17.5,38.20000076293945
0,2020-01-19 19:24:14.195944,17.5,38.099998474121094
0,2020-01-19 19:24:14.738812,17.5,38.20000076293945
0,2020-01-19 19:24:15.281564,17.5,38.099998474121094
0,2020-01-19 19:24:15.834819,17.5,38.20000076293945
0,2020-01-19 19:24:16.377768,17.5,38.20000076293945
0,2020-01-19 19:24:16.920578,17.5,38.20000076293945
0,2020-01-19 19:24:17.463443,17.5,38.20000076293945
0,2020-01-19 19:24:18.006266,17.5,38.20000076293945
0,2020-01-19 19:24:18.549086,17.5,38.20000076293945
0,2020-01-19 19:24:21.619337,17.5,38.099998474121094
0,2020-01-19 19:24:22.162128,17.5,38.20000076293945
0,2020-01-19 19:24:22.704938,17.5,38.099998474121094
0,2020-01-19 19:24:23.247746,17.5,38.20000076293945
0,2020-01-19 19:24:23.790627,17.5,38.20000076293945
0,2020-01-19 19:24:24.333475,17.5,38.20000076293945
0,2020-01-19 19:24:24.876245,17.5,38.099998474121094
0,2020-01-19 19:24:25.419096,17.5,38.099998474121094
0,2020-01-19 19:24:31.016607,17.5,38.20000076293945
0,2020-01-19 19:24:31.559437,17.5,38.20000076293945
0,2020-01-19 19:24:32.102220,17.5,38.20000076293945
0,2020-01-19 19:24:32.645020,17.5,38.20000076293945
0,2020-01-19 19:24:33.187866,17.5,38.099998474121094
0,2020-01-19 19:24:33.730704,17.5,38.099998474121094
0,2020-01-19 19:24:34.273529,17.5,38.099998474121094
0,2020-01-19 19:24:34.816287,17.5,38.20000076293945
0,2020-01-19 19:24:35.359154,17.5,38.099998474121094
0,2020-01-19 19:24:35.901944,17.5,38.099998474121094
0,2020-01-19 19:24:36.453112,17.5,38.20000076293945
0,2020-01-19 19:24:36.996113,17.5,38.099998474121094
0,2020-01-19 19:24:37.538947,17.5,38.099998474121094
0,2020-01-19 19:24:38.081762,17.5,38.099998474121094
0,2020-01-19 19:24:38.624616,17.5,38.099998474121094
0,2020-01-19 19:24:39.167463,17.5,38.099998474121094
0,2020-01-19 19:24:39.710318,17.5,38.099998474121094
0,2020-01-19 19:24:40.253141,17.5,38.099998474121094
0,2020-01-19 19:24:40.795904,17.5,38.099998474121094
0,2020-01-19 19:24:41.338724,17.5,38.099998474121094
0,2020-01-19 19:24:44.408943,17.5,38.099998474121094
0,2020-01-19 19:24:44.951708,17.5,38.20000076293945
0,2020-01-19 19:24:45.494522,17.5,38.099998474121094
0,2020-01-19 19:24:46.037354,17.5,38.099998474121094
0,2020-01-19 19:24:46.580187,17.5,38.099998474121094
0,2020-01-19 19:24:47.122973,17.5,38.099998474121094
0,2020-01-19 19:24:47.665831,17.5,38.099998474121094
0,2020-01-19 19:24:48.208632,17.5,38.099998474121094
0,2020-01-19 19:24:51.278830,17.5,38.099998474121094
0,2020-01-19 19:24:51.821578,17.5,38.20000076293945
0,2020-01-19 19:24:52.364501,17.5,38.099998474121094
0,2020-01-19 19:24:52.907348,17.5,38.099998474121094
0,2020-01-19 19:24:53.450172,17.5,38.099998474121094
0,2020-01-19 19:24:53.992983,17.5,38.099998474121094
0,2020-01-19 19:24:54.535739,17.5,38.099998474121094
